date,round,group,team1,team2,score1,score2,stadium
2026-06-11,Matchday 1,Group A,Mexico,South Africa,2.0,0.0,Mexico City
2026-06-11,Matchday 1,Group A,South Korea,Czech Republic,2.0,1.0,Guadalajara (Zapopan)
2026-06-18,Matchday 8,Group A,Czech Republic,South Africa,1.0,1.0,Atlanta
2026-06-18,Matchday 8,Group A,Mexico,South Korea,1.0,0.0,Guadalajara (Zapopan)
2026-06-24,Matchday 14,Group A,Czech Republic,Mexico,0.0,3.0,Mexico City
2026-06-24,Matchday 14,Group A,South Africa,South Korea,1.0,0.0,Monterrey (Guadalupe)
2026-06-12,Matchday 2,Group B,Canada,Bosnia & Herzegovina,1.0,1.0,Toronto
2026-06-13,Matchday 3,Group B,Qatar,Switzerland,1.0,1.0,San Francisco Bay Area (Santa Clara)
2026-06-18,Matchday 8,Group B,Switzerland,Bosnia & Herzegovina,4.0,1.0,Los Angeles (Inglewood)
2026-06-18,Matchday 8,Group B,Canada,Qatar,6.0,0.0,Vancouver
2026-06-24,Matchday 14,Group B,Switzerland,Canada,2.0,1.0,Vancouver
2026-06-24,Matchday 14,Group B,Bosnia & Herzegovina,Qatar,3.0,1.0,Seattle
2026-06-13,Matchday 3,Group C,Brazil,Morocco,1.0,1.0,New York/New Jersey (East Rutherford)
2026-06-13,Matchday 3,Group C,Haiti,Scotland,0.0,1.0,Boston (Foxborough)
2026-06-19,Matchday 9,Group C,Scotland,Morocco,0.0,1.0,Boston (Foxborough)
2026-06-19,Matchday 9,Group C,Brazil,Haiti,3.0,0.0,Philadelphia
2026-06-24,Matchday 14,Group C,Scotland,Brazil,0.0,3.0,Miami (Miami Gardens)
2026-06-24,Matchday 14,Group C,Morocco,Haiti,4.0,2.0,Atlanta
2026-06-12,Matchday 2,Group D,USA,Paraguay,4.0,1.0,Los Angeles (Inglewood)
2026-06-13,Matchday 3,Group D,Australia,Turkey,2.0,0.0,Vancouver
2026-06-19,Matchday 9,Group D,USA,Australia,2.0,0.0,Seattle
2026-06-19,Matchday 9,Group D,Turkey,Paraguay,0.0,1.0,San Francisco Bay Area (Santa Clara)
2026-06-25,Matchday 15,Group D,Turkey,USA,3.0,2.0,Los Angeles (Inglewood)
2026-06-25,Matchday 15,Group D,Paraguay,Australia,0.0,0.0,San Francisco Bay Area (Santa Clara)
2026-06-14,Matchday 4,Group E,Germany,Curaçao,7.0,1.0,Houston
2026-06-14,Matchday 4,Group E,Ivory Coast,Ecuador,1.0,0.0,Philadelphia
2026-06-20,Matchday 10,Group E,Germany,Ivory Coast,2.0,1.0,Toronto
2026-06-20,Matchday 10,Group E,Ecuador,Curaçao,0.0,0.0,Kansas City
2026-06-25,Matchday 15,Group E,Curaçao,Ivory Coast,0.0,2.0,Philadelphia
2026-06-25,Matchday 15,Group E,Ecuador,Germany,2.0,1.0,New York/New Jersey (East Rutherford)
2026-06-14,Matchday 4,Group F,Netherlands,Japan,2.0,2.0,Dallas (Arlington)
2026-06-14,Matchday 4,Group F,Sweden,Tunisia,5.0,1.0,Monterrey (Guadalupe)
2026-06-20,Matchday 10,Group F,Netherlands,Sweden,5.0,1.0,Houston
2026-06-20,Matchday 10,Group F,Tunisia,Japan,0.0,4.0,Monterrey (Guadalupe)
2026-06-25,Matchday 15,Group F,Japan,Sweden,1.0,1.0,Dallas (Arlington)
2026-06-25,Matchday 15,Group F,Tunisia,Netherlands,1.0,3.0,Kansas City
2026-06-15,Matchday 5,Group G,Belgium,Egypt,1.0,1.0,Seattle
2026-06-15,Matchday 5,Group G,Iran,New Zealand,2.0,2.0,Los Angeles (Inglewood)
2026-06-21,Matchday 11,Group G,Belgium,Iran,0.0,0.0,Los Angeles (Inglewood)
2026-06-21,Matchday 11,Group G,New Zealand,Egypt,1.0,3.0,Vancouver
2026-06-26,Matchday 16,Group G,Egypt,Iran,1.0,1.0,Seattle
2026-06-26,Matchday 16,Group G,New Zealand,Belgium,1.0,5.0,Vancouver
2026-06-15,Matchday 5,Group H,Spain,Cape Verde,0.0,0.0,Atlanta
2026-06-15,Matchday 5,Group H,Saudi Arabia,Uruguay,1.0,1.0,Miami (Miami Gardens)
2026-06-21,Matchday 11,Group H,Spain,Saudi Arabia,4.0,0.0,Atlanta
2026-06-21,Matchday 11,Group H,Uruguay,Cape Verde,2.0,2.0,Miami (Miami Gardens)
2026-06-26,Matchday 16,Group H,Cape Verde,Saudi Arabia,0.0,0.0,Houston
2026-06-26,Matchday 16,Group H,Uruguay,Spain,0.0,1.0,Guadalajara (Zapopan)
2026-06-16,Matchday 6,Group I,France,Senegal,3.0,1.0,New York/New Jersey (East Rutherford)
2026-06-16,Matchday 6,Group I,Iraq,Norway,1.0,4.0,Boston (Foxborough)
2026-06-22,Matchday 12,Group I,France,Iraq,3.0,0.0,Philadelphia
2026-06-22,Matchday 12,Group I,Norway,Senegal,3.0,2.0,New York/New Jersey (East Rutherford)
2026-06-26,Matchday 16,Group I,Norway,France,1.0,4.0,Boston (Foxborough)
2026-06-26,Matchday 16,Group I,Senegal,Iraq,5.0,0.0,Toronto
2026-06-16,Matchday 6,Group J,Argentina,Algeria,3.0,0.0,Kansas City
2026-06-16,Matchday 6,Group J,Austria,Jordan,3.0,1.0,San Francisco Bay Area (Santa Clara)
2026-06-22,Matchday 12,Group J,Argentina,Austria,2.0,0.0,Dallas (Arlington)
2026-06-22,Matchday 12,Group J,Jordan,Algeria,1.0,2.0,San Francisco Bay Area (Santa Clara)
2026-06-27,Matchday 17,Group J,Algeria,Austria,3.0,3.0,Kansas City
2026-06-27,Matchday 17,Group J,Jordan,Argentina,1.0,3.0,Dallas (Arlington)
2026-06-17,Matchday 7,Group K,Portugal,DR Congo,1.0,1.0,Houston
2026-06-17,Matchday 7,Group K,Uzbekistan,Colombia,1.0,3.0,Mexico City
2026-06-23,Matchday 13,Group K,Portugal,Uzbekistan,5.0,0.0,Houston
2026-06-23,Matchday 13,Group K,Colombia,DR Congo,1.0,0.0,Guadalajara (Zapopan)
2026-06-27,Matchday 17,Group K,Colombia,Portugal,0.0,0.0,Miami (Miami Gardens)
2026-06-27,Matchday 17,Group K,DR Congo,Uzbekistan,3.0,1.0,Atlanta
2026-06-17,Matchday 7,Group L,England,Croatia,4.0,2.0,Dallas (Arlington)
2026-06-17,Matchday 7,Group L,Ghana,Panama,1.0,0.0,Toronto
2026-06-23,Matchday 13,Group L,England,Ghana,0.0,0.0,Boston (Foxborough)
2026-06-23,Matchday 13,Group L,Panama,Croatia,0.0,1.0,Toronto
2026-06-27,Matchday 17,Group L,Panama,England,0.0,2.0,New York/New Jersey (East Rutherford)
2026-06-27,Matchday 17,Group L,Croatia,Ghana,2.0,1.0,Philadelphia
2026-06-28,Round of 32,Unknown Group,South Africa,Canada,0.0,1.0,Los Angeles (Inglewood)
2026-06-29,Round of 32,Unknown Group,Germany,Paraguay,1.0,1.0,Boston (Foxborough)
2026-06-29,Round of 32,Unknown Group,Netherlands,Morocco,1.0,1.0,Monterrey (Guadalupe)
2026-06-29,Round of 32,Unknown Group,Brazil,Japan,2.0,1.0,Houston
2026-06-30,Round of 32,Unknown Group,France,Sweden,3.0,0.0,New York/New Jersey (East Rutherford)
2026-06-30,Round of 32,Unknown Group,Ivory Coast,Norway,1.0,2.0,Dallas (Arlington)
2026-06-30,Round of 32,Unknown Group,Mexico,Ecuador,2.0,0.0,Mexico City
2026-07-01,Round of 32,Unknown Group,England,DR Congo,2.0,1.0,Atlanta
2026-07-01,Round of 32,Unknown Group,USA,Bosnia & Herzegovina,2.0,0.0,San Francisco Bay Area (Santa Clara)
2026-07-01,Round of 32,Unknown Group,Belgium,Senegal,2.0,2.0,Seattle
2026-07-02,Round of 32,Unknown Group,Portugal,Croatia,2.0,1.0,Toronto
2026-07-02,Round of 32,Unknown Group,Spain,Austria,3.0,0.0,Los Angeles (Inglewood)
2026-07-02,Round of 32,Unknown Group,Switzerland,Algeria,2.0,0.0,Vancouver
2026-07-03,Round of 32,Unknown Group,Argentina,Cape Verde,1.0,1.0,Miami (Miami Gardens)
2026-07-03,Round of 32,Unknown Group,Colombia,Ghana,1.0,0.0,Kansas City
2026-07-03,Round of 32,Unknown Group,Australia,Egypt,1.0,1.0,Dallas (Arlington)
2026-07-04,Round of 16,Unknown Group,Paraguay,France,0.0,1.0,Philadelphia
2026-07-04,Round of 16,Unknown Group,Canada,Morocco,0.0,3.0,Houston
2026-07-05,Round of 16,Unknown Group,Brazil,Norway,1.0,2.0,New York/New Jersey (East Rutherford)
2026-07-05,Round of 16,Unknown Group,Mexico,England,2.0,3.0,Mexico City
2026-07-06,Round of 16,Unknown Group,Portugal,Spain,0.0,1.0,Dallas (Arlington)
2026-07-06,Round of 16,Unknown Group,USA,Belgium,1.0,4.0,Seattle
2026-07-07,Round of 16,Unknown Group,Argentina,Egypt,,,Atlanta
2026-07-07,Round of 16,Unknown Group,Switzerland,Colombia,,,Vancouver
2026-07-09,Quarter-final,Unknown Group,France,Morocco,,,Boston (Foxborough)
2026-07-10,Quarter-final,Unknown Group,W93,W94,,,Los Angeles (Inglewood)
2026-07-11,Quarter-final,Unknown Group,Norway,England,,,Miami (Miami Gardens)
2026-07-11,Quarter-final,Unknown Group,W95,W96,,,Kansas City
2026-07-14,Semi-final,Unknown Group,W97,W98,,,Dallas (Arlington)
2026-07-15,Semi-final,Unknown Group,W99,W100,,,Atlanta
2026-07-18,Match for third place,Unknown Group,L101,L102,,,Miami (Miami Gardens)
2026-07-19,Final,Unknown Group,W101,W102,,,New York/New Jersey (East Rutherford)
